2022-05-29 14:29:08.701 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006654908>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:08.704 | INFO     | crawler.crawler:run:215 - 采集第44页数据完成！
2022-05-29 14:29:08.706 | INFO     | crawler.crawler:run:210 - 开始采集第45页数据！
2022-05-29 14:29:12.718 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000000063CB278>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:12.720 | INFO     | crawler.crawler:run:215 - 采集第45页数据完成！
2022-05-29 14:29:12.721 | INFO     | crawler.crawler:run:210 - 开始采集第46页数据！
2022-05-29 14:29:16.745 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000006BAD080>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:16.748 | INFO     | crawler.crawler:run:215 - 采集第46页数据完成！
2022-05-29 14:29:16.750 | INFO     | crawler.crawler:run:210 - 开始采集第47页数据！
2022-05-29 14:29:20.763 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000000000627BCF8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:20.766 | INFO     | crawler.crawler:run:215 - 采集第47页数据完成！
2022-05-29 14:29:20.768 | INFO     | crawler.crawler:run:210 - 开始采集第48页数据！
2022-05-29 14:29:24.780 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007ED10B8>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:24.786 | INFO     | crawler.crawler:run:215 - 采集第48页数据完成！
2022-05-29 14:29:24.789 | INFO     | crawler.crawler:run:210 - 开始采集第49页数据！
2022-05-29 14:29:28.810 | INFO     | crawler.crawler:run:214 - 采集异常，HTTPConnectionPool(host='127.0.0.1', port=55129): Max retries exceeded with url: /session/c01e74259c0a72a87df581e10622ccc0/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000000007C37B38>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。',))
2022-05-29 14:29:28.813 | INFO     | crawler.crawler:run:215 - 采集第49页数据完成！
2022-05-29 14:29:28.814 | INFO     | crawler.crawler:run:210 - 开始采集第50页数据！
